,WorkerId,sentence_id,sentence_label
25824,1920478417502624910,8766,0
25825,1920478417502624910,8767,0
25826,1920478417502624910,8768,0
25827,1920478417502624910,8769,0
25828,7394618247449885890,8770,1
25829,7394618247449885890,8771,0
25830,7394618247449885890,8772,0
25831,7394618247449885890,8773,0
25832,7394618247449885890,8774,0
25833,7394618247449885890,8775,0
25834,7394618247449885890,8776,0
25835,7394618247449885890,8777,0
25836,7394618247449885890,8778,0
25837,7394618247449885890,8779,0
25838,7394618247449885890,8780,0
25839,7394618247449885890,8781,0
25840,7394618247449885890,8782,0
25841,7394618247449885890,8783,0
25842,-4389893425070639955,8770,0
25843,-4389893425070639955,8771,0
25844,-4389893425070639955,8772,0
25845,-4389893425070639955,8773,0
25846,-4389893425070639955,8774,0
25847,-4389893425070639955,8775,0
25848,-4389893425070639955,8776,0
25849,-4389893425070639955,8777,0
25850,-4389893425070639955,8778,0
25851,-4389893425070639955,8779,0
25852,-4389893425070639955,8780,0
25853,-4389893425070639955,8781,0
25854,-4389893425070639955,8782,0
25855,-4389893425070639955,8783,0
25856,1920478417502624910,8770,1
25857,1920478417502624910,8771,0
25858,1920478417502624910,8772,0
25859,1920478417502624910,8773,0
25860,1920478417502624910,8774,0
25861,1920478417502624910,8775,0
25862,1920478417502624910,8776,0
25863,1920478417502624910,8777,0
25864,1920478417502624910,8778,0
25865,1920478417502624910,8779,0
25866,1920478417502624910,8780,0
25867,1920478417502624910,8781,0
25868,1920478417502624910,8782,0
25869,1920478417502624910,8783,0
25870,-4199314598787684631,8784,1
25871,-4199314598787684631,8785,1
25872,-4199314598787684631,8786,1
25873,-4199314598787684631,8787,1
25874,-4199314598787684631,8788,1
25875,-4199314598787684631,8789,1
25876,-4199314598787684631,8790,0
25877,-4199314598787684631,8791,0
25878,-4199314598787684631,8792,0
25879,-4199314598787684631,8793,0
25880,-4199314598787684631,8794,0
25881,-4199314598787684631,8795,0
25882,-4199314598787684631,8796,0
25883,-4199314598787684631,8797,0
25884,-4199314598787684631,8798,0
25885,-4199314598787684631,8799,0
25886,-4199314598787684631,8800,0
25887,-4199314598787684631,8801,0
25888,-4199314598787684631,8802,0
25889,-4199314598787684631,8803,0
25890,-4199314598787684631,8804,0
25891,-4199314598787684631,8805,0
25892,-4199314598787684631,8806,0
25893,-4199314598787684631,8807,0
25894,-5093713885761728747,8784,1
25895,-5093713885761728747,8785,1
25896,-5093713885761728747,8786,1
25897,-5093713885761728747,8787,0
25898,-5093713885761728747,8788,0
25899,-5093713885761728747,8789,0
25900,-5093713885761728747,8790,0
25901,-5093713885761728747,8791,0
25902,-5093713885761728747,8792,0
25903,-5093713885761728747,8793,0
25904,-5093713885761728747,8794,0
25905,-5093713885761728747,8795,0
25906,-5093713885761728747,8796,0
25907,-5093713885761728747,8797,0
25908,-5093713885761728747,8798,0
25909,-5093713885761728747,8799,0
25910,-5093713885761728747,8800,0
25911,-5093713885761728747,8801,0
25912,-5093713885761728747,8802,0
25913,-5093713885761728747,8803,0
25914,-5093713885761728747,8804,0
25915,-5093713885761728747,8805,0
25916,-5093713885761728747,8806,0
25917,-5093713885761728747,8807,0
25918,7394618247449885890,8784,1
25919,7394618247449885890,8785,0
25920,7394618247449885890,8786,0
25921,7394618247449885890,8787,0
25922,7394618247449885890,8788,0
25923,7394618247449885890,8789,0
25924,7394618247449885890,8790,0
25925,7394618247449885890,8791,0
25926,7394618247449885890,8792,0
25927,7394618247449885890,8793,0
25928,7394618247449885890,8794,0
25929,7394618247449885890,8795,0
25930,7394618247449885890,8796,0
25931,7394618247449885890,8797,0
25932,7394618247449885890,8798,0
25933,7394618247449885890,8799,0
25934,7394618247449885890,8800,0
25935,7394618247449885890,8801,0
25936,7394618247449885890,8802,0
25937,7394618247449885890,8803,0
25938,7394618247449885890,8804,0
25939,7394618247449885890,8805,0
25940,7394618247449885890,8806,0
25941,7394618247449885890,8807,0
25942,4081336630695540739,8808,1
25943,4081336630695540739,8809,0
25944,4081336630695540739,8810,1
25945,4081336630695540739,8811,0
25946,3514981043280199902,8808,1
25947,3514981043280199902,8809,1
25948,3514981043280199902,8810,0
25949,3514981043280199902,8811,0
25950,-4199314598787684631,8808,1
25951,-4199314598787684631,8809,1
25952,-4199314598787684631,8810,0
25953,-4199314598787684631,8811,0
25954,7394618247449885890,8812,1
25955,7394618247449885890,8813,0
25956,-4199314598787684631,8812,1
25957,-4199314598787684631,8813,0
25958,5878819796045070704,8812,1
25959,5878819796045070704,8813,0
25960,-5093713885761728747,8814,1
25961,-5093713885761728747,8815,0
25962,-5093713885761728747,8816,0
25963,-5093713885761728747,8817,0
25964,-5093713885761728747,8818,0
25965,-5093713885761728747,8819,0
25966,-5093713885761728747,8820,0
25967,-5093713885761728747,8821,0
25968,-5093713885761728747,8822,0
25969,-5093713885761728747,8823,0
25970,-5093713885761728747,8824,0
25971,-5093713885761728747,8825,0
25972,-8549142553596694184,8814,1
25973,-8549142553596694184,8815,0
25974,-8549142553596694184,8816,0
25975,-8549142553596694184,8817,0
25976,-8549142553596694184,8818,0
25977,-8549142553596694184,8819,0
25978,-8549142553596694184,8820,0
25979,-8549142553596694184,8821,0
25980,-8549142553596694184,8822,0
25981,-8549142553596694184,8823,0
25982,-8549142553596694184,8824,0
25983,-8549142553596694184,8825,0
25984,-4199314598787684631,8814,1
25985,-4199314598787684631,8815,1
25986,-4199314598787684631,8816,1
25987,-4199314598787684631,8817,0
25988,-4199314598787684631,8818,0
25989,-4199314598787684631,8819,0
25990,-4199314598787684631,8820,0
25991,-4199314598787684631,8821,0
25992,-4199314598787684631,8822,0
25993,-4199314598787684631,8823,0
25994,-4199314598787684631,8824,0
25995,-4199314598787684631,8825,0
25996,3514981043280199902,8826,1
25997,3514981043280199902,8827,0
25998,3514981043280199902,8828,0
25999,3514981043280199902,8829,0
26000,3514981043280199902,8830,0
26001,3514981043280199902,8831,0
26002,-4199314598787684631,8826,1
26003,-4199314598787684631,8827,1
26004,-4199314598787684631,8828,1
26005,-4199314598787684631,8829,1
26006,-4199314598787684631,8830,0
26007,-4199314598787684631,8831,0
26008,7394618247449885890,8826,1
26009,7394618247449885890,8827,0
26010,7394618247449885890,8828,0
26011,7394618247449885890,8829,0
26012,7394618247449885890,8830,0
26013,7394618247449885890,8831,0
26014,-4199314598787684631,8832,1
26015,-4199314598787684631,8833,1
26016,-4199314598787684631,8834,1
26017,-4199314598787684631,8835,0
26018,-4199314598787684631,8836,0
26019,-4199314598787684631,8837,0
26020,-4199314598787684631,8838,0
26021,-4199314598787684631,8839,0
26022,-4199314598787684631,8840,0
26023,-4199314598787684631,8841,0
26024,-4199314598787684631,8842,0
26025,-4199314598787684631,8843,0
26026,-4199314598787684631,8844,0
26027,1920478417502624910,8832,1
26028,1920478417502624910,8833,0
26029,1920478417502624910,8834,0
26030,1920478417502624910,8835,0
26031,1920478417502624910,8836,0
26032,1920478417502624910,8837,0
26033,1920478417502624910,8838,0
26034,1920478417502624910,8839,0
26035,1920478417502624910,8840,0
26036,1920478417502624910,8841,0
26037,1920478417502624910,8842,0
26038,1920478417502624910,8843,0
26039,1920478417502624910,8844,0
26040,-364087149378772560,8845,1
26041,7394618247449885890,8845,1
26042,3514981043280199902,8845,1
26043,-4389893425070639955,8846,0
26044,-4389893425070639955,8847,0
26045,-4389893425070639955,8848,0
26046,-4389893425070639955,8849,0
26047,-4389893425070639955,8850,0
26048,-4389893425070639955,8851,0
26049,-4389893425070639955,8852,0
26050,-4389893425070639955,8853,0
26051,-4389893425070639955,8854,0
26052,-4389893425070639955,8855,0
26053,-4389893425070639955,8856,0
26054,-4389893425070639955,8857,0
26055,-4389893425070639955,8858,0
26056,1920478417502624910,8846,1
26057,1920478417502624910,8847,1
26058,1920478417502624910,8848,0
26059,1920478417502624910,8849,0
26060,1920478417502624910,8850,0
26061,1920478417502624910,8851,0
26062,1920478417502624910,8852,0
26063,1920478417502624910,8853,0
26064,1920478417502624910,8854,0
26065,1920478417502624910,8855,0
26066,1920478417502624910,8856,0
26067,1920478417502624910,8857,0
26068,1920478417502624910,8858,0
26069,7394618247449885890,8846,1
26070,7394618247449885890,8847,1
26071,7394618247449885890,8848,0
26072,7394618247449885890,8849,0
26073,7394618247449885890,8850,0
26074,7394618247449885890,8851,0
26075,7394618247449885890,8852,0
26076,7394618247449885890,8853,0
26077,7394618247449885890,8854,0
26078,7394618247449885890,8855,0
26079,7394618247449885890,8856,0
26080,7394618247449885890,8857,0
26081,7394618247449885890,8858,0
26082,5878819796045070704,8859,1
26083,5878819796045070704,8860,0
26084,5878819796045070704,8861,0
26085,5878819796045070704,8862,0
26086,5878819796045070704,8863,0
26087,5878819796045070704,8864,0
26088,5878819796045070704,8865,0
26089,5878819796045070704,8866,0
26090,5878819796045070704,8867,0
26091,7394618247449885890,8859,1
26092,7394618247449885890,8860,0
26093,7394618247449885890,8861,0
26094,7394618247449885890,8862,0
26095,7394618247449885890,8863,0
26096,7394618247449885890,8864,0
26097,7394618247449885890,8865,0
26098,7394618247449885890,8866,0
26099,7394618247449885890,8867,0
26100,4081336630695540739,8859,1
26101,4081336630695540739,8860,0
26102,4081336630695540739,8861,0
26103,4081336630695540739,8862,0
26104,4081336630695540739,8863,0
26105,4081336630695540739,8864,0
26106,4081336630695540739,8865,0
26107,4081336630695540739,8866,0
26108,4081336630695540739,8867,0
26109,3514981043280199902,8868,1
26110,3514981043280199902,8869,0
26111,3514981043280199902,8870,0
26112,3514981043280199902,8871,0
26113,3514981043280199902,8872,0
26114,3514981043280199902,8873,0
26115,3514981043280199902,8874,0
26116,-364087149378772560,8868,1
26117,-364087149378772560,8869,0
26118,-364087149378772560,8870,0
26119,-364087149378772560,8871,0
26120,-364087149378772560,8872,0
26121,-364087149378772560,8873,0
26122,-364087149378772560,8874,0
26123,7394618247449885890,8868,1
26124,7394618247449885890,8869,0
26125,7394618247449885890,8870,0
26126,7394618247449885890,8871,0
26127,7394618247449885890,8872,0
26128,7394618247449885890,8873,0
26129,7394618247449885890,8874,0
26130,3514981043280199902,8875,1
26131,3514981043280199902,8876,0
26132,3514981043280199902,8877,0
26133,3514981043280199902,8878,0
26134,3514981043280199902,8879,0
26135,7394618247449885890,8875,1
26136,7394618247449885890,8876,0
26137,7394618247449885890,8877,0
26138,7394618247449885890,8878,0
26139,7394618247449885890,8879,0
26140,-3981481549208221841,8875,1
26141,-3981481549208221841,8876,0
26142,-3981481549208221841,8877,0
26143,-3981481549208221841,8878,0
26144,-3981481549208221841,8879,0
26145,-4199314598787684631,8880,1
26146,-4199314598787684631,8881,1
26147,-4199314598787684631,8882,1
26148,-4199314598787684631,8883,1
26149,-4199314598787684631,8884,0
26150,-4199314598787684631,8885,0
26151,-4199314598787684631,8886,0
26152,-4199314598787684631,8887,0
26153,-4199314598787684631,8888,0
26154,-4199314598787684631,8889,0
26155,3514981043280199902,8880,1
26156,3514981043280199902,8881,0
26157,3514981043280199902,8882,0
26158,3514981043280199902,8883,0
26159,3514981043280199902,8884,0
26160,3514981043280199902,8885,0
26161,3514981043280199902,8886,0
26162,3514981043280199902,8887,0
26163,3514981043280199902,8888,0
26164,3514981043280199902,8889,0
26165,7394618247449885890,8880,1
26166,7394618247449885890,8881,0
26167,7394618247449885890,8882,0
26168,7394618247449885890,8883,0
26169,7394618247449885890,8884,0
26170,7394618247449885890,8885,0
26171,7394618247449885890,8886,0
26172,7394618247449885890,8887,0
26173,7394618247449885890,8888,0
26174,7394618247449885890,8889,0
26175,4081336630695540739,8890,1
26176,4081336630695540739,8891,0
26177,4081336630695540739,8892,0
26178,-3981481549208221841,8890,1
26179,-3981481549208221841,8891,0
26180,-3981481549208221841,8892,0
26181,-4389893425070639955,8893,0
26182,-4389893425070639955,8894,0
26183,-4389893425070639955,8895,0
26184,-4389893425070639955,8896,1
26185,7394618247449885890,8893,1
26186,7394618247449885890,8894,0
26187,7394618247449885890,8895,0
26188,7394618247449885890,8896,0
26189,-4199314598787684631,8893,1
26190,-4199314598787684631,8894,1
26191,-4199314598787684631,8895,1
26192,-4199314598787684631,8896,1
26193,-4199314598787684631,8897,1
26194,-4199314598787684631,8898,1
26195,-4199314598787684631,8899,1
26196,-4199314598787684631,8900,1
26197,-4199314598787684631,8901,0
26198,-4199314598787684631,8902,0
26199,-4199314598787684631,8903,0
26200,-4199314598787684631,8904,0
26201,-4199314598787684631,8905,0
26202,-4199314598787684631,8906,0
26203,-4199314598787684631,8907,0
26204,-1585285907182388813,8897,1
26205,-1585285907182388813,8898,0
26206,-1585285907182388813,8899,0
26207,-1585285907182388813,8900,0
26208,-1585285907182388813,8901,0
26209,-1585285907182388813,8902,0
26210,-1585285907182388813,8903,0
26211,-1585285907182388813,8904,0
26212,-1585285907182388813,8905,0
26213,-1585285907182388813,8906,0
26214,-1585285907182388813,8907,0
26215,-3981481549208221841,8897,1
26216,-3981481549208221841,8898,0
26217,-3981481549208221841,8899,0
26218,-3981481549208221841,8900,0
26219,-3981481549208221841,8901,0
26220,-3981481549208221841,8902,0
26221,-3981481549208221841,8903,0
26222,-3981481549208221841,8904,0
26223,-3981481549208221841,8905,0
26224,-3981481549208221841,8906,0
26225,-3981481549208221841,8907,0
26226,-8549142553596694184,8908,1
26227,-8549142553596694184,8909,0
26228,-8549142553596694184,8910,0
26229,-8549142553596694184,8911,0
26230,-8549142553596694184,8912,0
26231,-8549142553596694184,8913,0
26232,-3981481549208221841,8908,1
26233,-3981481549208221841,8909,0
26234,-3981481549208221841,8910,0
26235,-3981481549208221841,8911,0
26236,-3981481549208221841,8912,0
26237,-3981481549208221841,8913,0
26238,1920478417502624910,8908,1
26239,1920478417502624910,8909,0
26240,1920478417502624910,8910,0
26241,1920478417502624910,8911,0
26242,1920478417502624910,8912,0
26243,1920478417502624910,8913,0
26244,1920478417502624910,8914,1
26245,1920478417502624910,8915,0
26246,1920478417502624910,8916,0
26247,1920478417502624910,8917,0
26248,1920478417502624910,8918,0
26249,1920478417502624910,8919,0
26250,-5380072325198640277,8914,1
26251,-5380072325198640277,8915,0
26252,-5380072325198640277,8916,0
26253,-5380072325198640277,8917,0
26254,-5380072325198640277,8918,0
26255,-5380072325198640277,8919,0
26256,4953314540892642386,8914,0
26257,4953314540892642386,8915,0
26258,4953314540892642386,8916,0
26259,4953314540892642386,8917,1
26260,4953314540892642386,8918,0
26261,4953314540892642386,8919,0
26262,4953314540892642386,8920,1
26263,4953314540892642386,8921,0
26264,4953314540892642386,8922,0
26265,-4199314598787684631,8920,1
26266,-4199314598787684631,8921,1
26267,-4199314598787684631,8922,0
26268,1920478417502624910,8920,1
26269,1920478417502624910,8921,0
26270,1920478417502624910,8922,0
26271,7394618247449885890,8923,1
26272,7394618247449885890,8924,0
26273,7394618247449885890,8925,0
26274,7394618247449885890,8926,0
26275,7394618247449885890,8927,0
26276,7394618247449885890,8928,0
26277,7394618247449885890,8929,0
26278,7394618247449885890,8930,0
26279,-8549142553596694184,8923,0
26280,-8549142553596694184,8924,0
26281,-8549142553596694184,8925,0
26282,-8549142553596694184,8926,0
26283,-8549142553596694184,8927,0
26284,-8549142553596694184,8928,0
26285,-8549142553596694184,8929,0
26286,-8549142553596694184,8930,0
26287,1920478417502624910,8923,1
26288,1920478417502624910,8924,1
26289,1920478417502624910,8925,0
26290,1920478417502624910,8926,0
26291,1920478417502624910,8927,0
26292,1920478417502624910,8928,0
26293,1920478417502624910,8929,0
26294,1920478417502624910,8930,0
26295,1920478417502624910,8931,1
26296,1920478417502624910,8932,0
26297,1920478417502624910,8933,0
26298,1920478417502624910,8934,0
26299,1920478417502624910,8935,0
26300,1920478417502624910,8936,0
26301,1920478417502624910,8937,0
26302,1920478417502624910,8938,0
26303,1920478417502624910,8939,0
26304,1920478417502624910,8940,0
26305,1920478417502624910,8941,0
26306,1920478417502624910,8942,0
26307,1920478417502624910,8943,0
26308,1920478417502624910,8944,0
26309,1920478417502624910,8945,0
26310,1920478417502624910,8946,0
26311,1920478417502624910,8947,0
26312,1920478417502624910,8948,0
26313,1920478417502624910,8949,0
26314,3386184387792895207,8931,0
26315,3386184387792895207,8932,0
26316,3386184387792895207,8933,0
26317,3386184387792895207,8934,1
26318,3386184387792895207,8935,0
26319,3386184387792895207,8936,0
26320,3386184387792895207,8937,0
26321,3386184387792895207,8938,0
26322,3386184387792895207,8939,0
26323,3386184387792895207,8940,0
26324,3386184387792895207,8941,0
26325,3386184387792895207,8942,0
26326,3386184387792895207,8943,0
26327,3386184387792895207,8944,0
26328,3386184387792895207,8945,0
26329,3386184387792895207,8946,0
26330,3386184387792895207,8947,0
26331,3386184387792895207,8948,0
26332,3386184387792895207,8949,0
26333,7394618247449885890,8931,1
26334,7394618247449885890,8932,0
26335,7394618247449885890,8933,0
26336,7394618247449885890,8934,0
26337,7394618247449885890,8935,0
26338,7394618247449885890,8936,0
26339,7394618247449885890,8937,0
26340,7394618247449885890,8938,0
26341,7394618247449885890,8939,0
26342,7394618247449885890,8940,0
26343,7394618247449885890,8941,0
26344,7394618247449885890,8942,0
26345,7394618247449885890,8943,0
26346,7394618247449885890,8944,0
26347,7394618247449885890,8945,0
26348,7394618247449885890,8946,0
26349,7394618247449885890,8947,0
26350,7394618247449885890,8948,0
26351,7394618247449885890,8949,0
26352,7394618247449885890,8950,1
26353,7394618247449885890,8951,0
26354,7394618247449885890,8952,0
26355,-4040252360127605535,8950,1
26356,-4040252360127605535,8951,0
26357,-4040252360127605535,8952,0
26358,7394618247449885890,8953,1
26359,7394618247449885890,8954,0
26360,7394618247449885890,8955,0
26361,7394618247449885890,8956,0
26362,7394618247449885890,8957,0
26363,7394618247449885890,8958,0
26364,7394618247449885890,8959,0
26365,7394618247449885890,8960,0
26366,7394618247449885890,8961,0
26367,7394618247449885890,8962,0
26368,7394618247449885890,8963,0
26369,7394618247449885890,8964,0
26370,7394618247449885890,8965,0
26371,7394618247449885890,8966,0
26372,-4199314598787684631,8953,1
26373,-4199314598787684631,8954,1
26374,-4199314598787684631,8955,0
26375,-4199314598787684631,8956,0
26376,-4199314598787684631,8957,0
26377,-4199314598787684631,8958,0
26378,-4199314598787684631,8959,0
26379,-4199314598787684631,8960,0
26380,-4199314598787684631,8961,0
26381,-4199314598787684631,8962,0
26382,-4199314598787684631,8963,0
26383,-4199314598787684631,8964,0
26384,-4199314598787684631,8965,0
26385,-4199314598787684631,8966,0
26386,-4389893425070639955,8953,0
26387,-4389893425070639955,8954,1
26388,-4389893425070639955,8955,0
26389,-4389893425070639955,8956,0
26390,-4389893425070639955,8957,0
26391,-4389893425070639955,8958,0
26392,-4389893425070639955,8959,0
26393,-4389893425070639955,8960,0
26394,-4389893425070639955,8961,0
26395,-4389893425070639955,8962,0
26396,-4389893425070639955,8963,0
26397,-4389893425070639955,8964,0
26398,-4389893425070639955,8965,0
26399,-4389893425070639955,8966,0
26400,7394618247449885890,8967,1
26401,7394618247449885890,8968,0
26402,7394618247449885890,8969,0
26403,7394618247449885890,8970,0
26404,7394618247449885890,8971,0
26405,7394618247449885890,8972,0
26406,-4199314598787684631,8967,1
26407,-4199314598787684631,8968,0
26408,-4199314598787684631,8969,0
26409,-4199314598787684631,8970,0
26410,-4199314598787684631,8971,0
26411,-4199314598787684631,8972,0
26412,5878819796045070704,8973,0
26413,5878819796045070704,8974,0
26414,5878819796045070704,8975,0
26415,5878819796045070704,8976,0
26416,5878819796045070704,8977,0
26417,5878819796045070704,8978,0
26418,5878819796045070704,8979,0
26419,-4040252360127605535,8973,0
26420,-4040252360127605535,8974,0
26421,-4040252360127605535,8975,0
26422,-4040252360127605535,8976,0
26423,-4040252360127605535,8977,0
26424,-4040252360127605535,8978,0
26425,-4040252360127605535,8979,0
26426,-1626315466930591038,8973,0
26427,-1626315466930591038,8974,1
26428,-1626315466930591038,8975,1
26429,-1626315466930591038,8976,0
26430,-1626315466930591038,8977,0
26431,-1626315466930591038,8978,0
26432,-1626315466930591038,8979,0
26433,-3981481549208221841,8980,1
26434,-3981481549208221841,8981,0
26435,-3981481549208221841,8982,0
26436,-3981481549208221841,8983,0
26437,-3981481549208221841,8984,0
26438,-3981481549208221841,8985,0
26439,-3981481549208221841,8986,0
26440,-3981481549208221841,8987,0
26441,7394618247449885890,8980,1
26442,7394618247449885890,8981,0
26443,7394618247449885890,8982,0
26444,7394618247449885890,8983,0
26445,7394618247449885890,8984,0
26446,7394618247449885890,8985,0
26447,7394618247449885890,8986,0
26448,7394618247449885890,8987,0
26449,1920478417502624910,8988,1
26450,1920478417502624910,8989,0
26451,-3981481549208221841,8988,1
26452,-3981481549208221841,8989,0
26453,-4199314598787684631,8988,1
26454,-4199314598787684631,8989,1
26455,1920478417502624910,8990,1
26456,1920478417502624910,8991,0
26457,1920478417502624910,8992,0
26458,-5093713885761728747,8990,1
26459,-5093713885761728747,8991,1
26460,-5093713885761728747,8992,0
26461,3514981043280199902,8990,1
26462,3514981043280199902,8991,0
26463,3514981043280199902,8992,0
26464,-8549142553596694184,8993,1
26465,-8549142553596694184,8994,0
26466,-8549142553596694184,8995,0
26467,-5093713885761728747,8993,1
26468,-5093713885761728747,8994,1
26469,-5093713885761728747,8995,0
26470,-4040252360127605535,8993,1
26471,-4040252360127605535,8994,0
26472,-4040252360127605535,8995,0
26473,7394618247449885890,8996,1
26474,7394618247449885890,8997,0
26475,7394618247449885890,8998,0
26476,7394618247449885890,8999,0
26477,7394618247449885890,9000,0
26478,7394618247449885890,9001,0
26479,7394618247449885890,9002,0
26480,4081336630695540739,8996,1
26481,4081336630695540739,8997,0
26482,4081336630695540739,8998,0
26483,4081336630695540739,8999,0
26484,4081336630695540739,9000,0
26485,4081336630695540739,9001,0
26486,4081336630695540739,9002,0
26487,5878819796045070704,8996,1
26488,5878819796045070704,8997,0
26489,5878819796045070704,8998,0
26490,5878819796045070704,8999,0
26491,5878819796045070704,9000,0
26492,5878819796045070704,9001,0
26493,5878819796045070704,9002,0
26494,-3981481549208221841,9003,1
26495,-3981481549208221841,9004,0
26496,-3981481549208221841,9005,0
26497,1920478417502624910,9003,1
26498,1920478417502624910,9004,1
26499,1920478417502624910,9005,1
26500,7394618247449885890,9006,1
26501,7394618247449885890,9007,0
26502,7394618247449885890,9008,0
26503,7394618247449885890,9009,0
26504,7394618247449885890,9010,0
26505,7394618247449885890,9011,0
26506,7394618247449885890,9012,0
26507,7394618247449885890,9013,0
26508,7394618247449885890,9014,0
26509,-4199314598787684631,9006,1
26510,-4199314598787684631,9007,1
26511,-4199314598787684631,9008,1
26512,-4199314598787684631,9009,0
26513,-4199314598787684631,9010,0
26514,-4199314598787684631,9011,0
26515,-4199314598787684631,9012,0
26516,-4199314598787684631,9013,0
26517,-4199314598787684631,9014,0
26518,-4199314598787684631,9015,1
26519,-4199314598787684631,9016,1
26520,-4199314598787684631,9017,1
26521,-364087149378772560,9015,1
26522,-364087149378772560,9016,1
26523,-364087149378772560,9017,1
26524,-5380072325198640277,9015,1
26525,-5380072325198640277,9016,0
26526,-5380072325198640277,9017,0
26527,7394618247449885890,9018,1
26528,7394618247449885890,9019,0
26529,7394618247449885890,9020,0
26530,7394618247449885890,9021,0
26531,7394618247449885890,9022,0
26532,7394618247449885890,9023,0
26533,7394618247449885890,9024,0
26534,1920478417502624910,9018,1
26535,1920478417502624910,9019,0
26536,1920478417502624910,9020,0
26537,1920478417502624910,9021,0
26538,1920478417502624910,9022,0
26539,1920478417502624910,9023,0
26540,1920478417502624910,9024,0
26541,-5093713885761728747,9018,1
26542,-5093713885761728747,9019,0
26543,-5093713885761728747,9020,0
26544,-5093713885761728747,9021,0
26545,-5093713885761728747,9022,0
26546,-5093713885761728747,9023,0
26547,-5093713885761728747,9024,0
26548,1920478417502624910,9025,1
26549,1920478417502624910,9026,1
26550,1920478417502624910,9027,1
26551,-3981481549208221841,9025,1
26552,-3981481549208221841,9026,0
26553,-3981481549208221841,9027,0
26554,-5380072325198640277,9025,0
26555,-5380072325198640277,9026,1
26556,-5380072325198640277,9027,1
26557,-8549142553596694184,9028,1
26558,-8549142553596694184,9029,0
26559,-8549142553596694184,9030,0
26560,-8549142553596694184,9031,0
26561,-8549142553596694184,9032,0
26562,-8549142553596694184,9033,0
26563,-8549142553596694184,9034,0
26564,-8549142553596694184,9035,0
26565,5878819796045070704,9028,1
26566,5878819796045070704,9029,0
26567,5878819796045070704,9030,0
26568,5878819796045070704,9031,0
26569,5878819796045070704,9032,0
26570,5878819796045070704,9033,0
26571,5878819796045070704,9034,0
26572,5878819796045070704,9035,0
26573,-4199314598787684631,9028,1
26574,-4199314598787684631,9029,1
26575,-4199314598787684631,9030,0
26576,-4199314598787684631,9031,0
26577,-4199314598787684631,9032,0
26578,-4199314598787684631,9033,0
26579,-4199314598787684631,9034,0
26580,-4199314598787684631,9035,0
26581,7394618247449885890,9036,0
26582,7394618247449885890,9037,0
26583,7394618247449885890,9038,0
26584,7394618247449885890,9039,0
26585,7394618247449885890,9040,0
26586,7394618247449885890,9041,0
26587,7394618247449885890,9042,0
26588,-5380072325198640277,9036,0
26589,-5380072325198640277,9037,0
26590,-5380072325198640277,9038,0
26591,-5380072325198640277,9039,0
26592,-5380072325198640277,9040,0
26593,-5380072325198640277,9041,0
26594,-5380072325198640277,9042,0
26595,-1585285907182388813,9036,0
26596,-1585285907182388813,9037,1
26597,-1585285907182388813,9038,0
26598,-1585285907182388813,9039,0
26599,-1585285907182388813,9040,0
26600,-1585285907182388813,9041,0
26601,-1585285907182388813,9042,0
26602,-5093713885761728747,9043,1
26603,-5093713885761728747,9044,1
26604,-5093713885761728747,9045,1
26605,-5093713885761728747,9046,0
26606,-5093713885761728747,9047,0
26607,-5093713885761728747,9048,0
26608,-5093713885761728747,9049,0
26609,-5093713885761728747,9050,0
26610,-5093713885761728747,9051,0
26611,-5093713885761728747,9052,0
26612,-5093713885761728747,9053,0
26613,-4150094507221247980,9043,1
26614,-4150094507221247980,9044,1
26615,-4150094507221247980,9045,1
26616,-4150094507221247980,9046,0
26617,-4150094507221247980,9047,0
26618,-4150094507221247980,9048,0
26619,-4150094507221247980,9049,0
26620,-4150094507221247980,9050,0
26621,-4150094507221247980,9051,0
26622,-4150094507221247980,9052,0
26623,-4150094507221247980,9053,0
26624,1920478417502624910,9043,1
26625,1920478417502624910,9044,0
26626,1920478417502624910,9045,0
26627,1920478417502624910,9046,0
26628,1920478417502624910,9047,0
26629,1920478417502624910,9048,0
26630,1920478417502624910,9049,0
26631,1920478417502624910,9050,0
26632,1920478417502624910,9051,0
26633,1920478417502624910,9052,0
26634,1920478417502624910,9053,0
26635,7394618247449885890,9054,1
26636,7394618247449885890,9055,0
26637,7394618247449885890,9056,0
26638,7394618247449885890,9057,0
26639,7394618247449885890,9058,0
26640,7394618247449885890,9059,0
26641,-4389893425070639955,9054,0
26642,-4389893425070639955,9055,0
26643,-4389893425070639955,9056,0
26644,-4389893425070639955,9057,0
26645,-4389893425070639955,9058,0
26646,-4389893425070639955,9059,0
26647,-5093713885761728747,9054,1
26648,-5093713885761728747,9055,1
26649,-5093713885761728747,9056,0
26650,-5093713885761728747,9057,0
26651,-5093713885761728747,9058,0
26652,-5093713885761728747,9059,0
26653,-4199314598787684631,9060,1
26654,-4199314598787684631,9061,1
26655,-4199314598787684631,9062,1
26656,-4199314598787684631,9063,1
26657,-4199314598787684631,9064,0
26658,-4199314598787684631,9065,0
26659,-4199314598787684631,9066,0
26660,-3981481549208221841,9060,1
26661,-3981481549208221841,9061,0
26662,-3981481549208221841,9062,0
26663,-3981481549208221841,9063,0
26664,-3981481549208221841,9064,0
26665,-3981481549208221841,9065,0
26666,-3981481549208221841,9066,0
26667,-364087149378772560,9060,1
26668,-364087149378772560,9061,1
26669,-364087149378772560,9062,1
26670,-364087149378772560,9063,1
26671,-364087149378772560,9064,1
