doc_id,WorkerId,worker_label
90,bf27c31866101943ea34241a62d5e0a53cbb94c7,1
11,c0e6bda6ec64ad52eab8441a0d72e073956393e9,0
93,c0e6bda6ec64ad52eab8441a0d72e073956393e9,1
111,c0e6bda6ec64ad52eab8441a0d72e073956393e9,0
2,c3373001a20ea1a4828952527c72120eceba814b,1
3,c3373001a20ea1a4828952527c72120eceba814b,1
9,c3373001a20ea1a4828952527c72120eceba814b,1
15,c3373001a20ea1a4828952527c72120eceba814b,1
23,c3373001a20ea1a4828952527c72120eceba814b,1
33,c3373001a20ea1a4828952527c72120eceba814b,1
47,c3373001a20ea1a4828952527c72120eceba814b,1
51,c3373001a20ea1a4828952527c72120eceba814b,1
58,c3373001a20ea1a4828952527c72120eceba814b,1
78,c3373001a20ea1a4828952527c72120eceba814b,1
80,c3373001a20ea1a4828952527c72120eceba814b,1
107,c3373001a20ea1a4828952527c72120eceba814b,0
113,c3373001a20ea1a4828952527c72120eceba814b,0
129,c3373001a20ea1a4828952527c72120eceba814b,1
142,c3373001a20ea1a4828952527c72120eceba814b,0
156,c3373001a20ea1a4828952527c72120eceba814b,0
160,c3373001a20ea1a4828952527c72120eceba814b,0
178,c3373001a20ea1a4828952527c72120eceba814b,0
11,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
13,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
58,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
60,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
67,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
75,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
76,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
79,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
92,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
99,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
107,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
129,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
152,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
159,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
162,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
171,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
181,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
198,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
202,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
214,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
216,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
236,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
237,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
242,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
275,c3a71c0f39175fa0be317f29a7153815ef39ecfc,1
297,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
304,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
306,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
335,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
338,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
361,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
370,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
386,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
389,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
398,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
400,c3a71c0f39175fa0be317f29a7153815ef39ecfc,0
70,c43fc7ac4ba0b46e9e432298a950bde6a5cf739b,0
113,c43fc7ac4ba0b46e9e432298a950bde6a5cf739b,0
168,c43fc7ac4ba0b46e9e432298a950bde6a5cf739b,1
201,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
215,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
217,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
264,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
279,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
290,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
291,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
296,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
298,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,1
307,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
313,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
323,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
344,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
360,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
367,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
374,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
379,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
380,c56dd2c92ecb5f4fec1548e6d197c4f030f3bbf8,0
6,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
9,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
25,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
53,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
62,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
66,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
71,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
73,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
87,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
88,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
91,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
113,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
114,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
141,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
160,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
165,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
187,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
188,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
205,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
223,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
245,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
254,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
267,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
268,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
285,c6c7ec081b205a4477631e0687e9db95be4e36bb,1
305,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
308,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
331,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
336,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
348,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
356,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
357,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
361,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
363,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
383,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
399,c6c7ec081b205a4477631e0687e9db95be4e36bb,0
25,c72d06d05949984a0d04ff6350dd6de38a9350f9,1
34,c72d06d05949984a0d04ff6350dd6de38a9350f9,1
35,c72d06d05949984a0d04ff6350dd6de38a9350f9,1
62,c72d06d05949984a0d04ff6350dd6de38a9350f9,1
71,c72d06d05949984a0d04ff6350dd6de38a9350f9,1
73,c72d06d05949984a0d04ff6350dd6de38a9350f9,1
88,c72d06d05949984a0d04ff6350dd6de38a9350f9,1
91,c72d06d05949984a0d04ff6350dd6de38a9350f9,1
115,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
117,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
136,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
141,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
151,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
154,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
155,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
175,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
187,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
192,c72d06d05949984a0d04ff6350dd6de38a9350f9,0
4,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,1
40,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,1
42,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,1
59,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,1
76,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,1
85,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,1
102,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
128,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
132,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
138,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
146,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
147,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
154,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
162,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
168,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
174,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
179,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
183,c76cf50519fd0723f14a1c32fbbe3ad2533ede50,0
12,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
21,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
192,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
201,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
209,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
238,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
243,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
245,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
247,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
270,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
284,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
285,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
286,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
295,c831db7a19aedb9695d70a126c469f35c48b7ba2,1
330,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
332,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
358,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
375,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
385,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
387,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
395,c831db7a19aedb9695d70a126c469f35c48b7ba2,0
24,c87156cf6f0bb7c39cec78dbe661cce484016ef3,0
125,c87156cf6f0bb7c39cec78dbe661cce484016ef3,0
158,c87156cf6f0bb7c39cec78dbe661cce484016ef3,0
137,c8b9543ea65d87778841ec3adfa70ddb3e401cc8,0
185,c8b9543ea65d87778841ec3adfa70ddb3e401cc8,1
192,c8b9543ea65d87778841ec3adfa70ddb3e401cc8,0
252,c8eba38fb541a389473af60436acf783f223770b,1
294,c8eba38fb541a389473af60436acf783f223770b,1
368,c8eba38fb541a389473af60436acf783f223770b,1
6,c92b3264fde671723e999a766e857be8ed570212,1
15,c92b3264fde671723e999a766e857be8ed570212,1
21,c92b3264fde671723e999a766e857be8ed570212,0
209,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,1
222,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,1
231,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,1
238,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,1
258,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,1
270,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
277,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,1
285,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,1
295,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,1
311,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
330,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
332,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
349,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
350,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
375,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
385,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
395,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
399,ca33874122e9ed8c719e84ac8c8a1a6253dbf99e,0
13,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
18,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,0
36,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
55,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
60,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
67,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
75,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
89,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
92,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
99,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,1
119,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,0
152,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,0
168,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,0
171,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,0
181,ca80246ac1ec5401d7c3b0ef687b862358e1fcbc,0
264,cb4ac406204423755af237efeca72c926fab0bd2,0
345,cb4ac406204423755af237efeca72c926fab0bd2,1
381,cb4ac406204423755af237efeca72c926fab0bd2,0
205,cea967ab375c770248a299629dde14a3c1b9bf4d,1
220,cea967ab375c770248a299629dde14a3c1b9bf4d,1
226,cea967ab375c770248a299629dde14a3c1b9bf4d,1
238,cea967ab375c770248a299629dde14a3c1b9bf4d,1
249,cea967ab375c770248a299629dde14a3c1b9bf4d,1
270,cea967ab375c770248a299629dde14a3c1b9bf4d,0
285,cea967ab375c770248a299629dde14a3c1b9bf4d,1
295,cea967ab375c770248a299629dde14a3c1b9bf4d,1
320,cea967ab375c770248a299629dde14a3c1b9bf4d,0
332,cea967ab375c770248a299629dde14a3c1b9bf4d,0
334,cea967ab375c770248a299629dde14a3c1b9bf4d,0
348,cea967ab375c770248a299629dde14a3c1b9bf4d,0
355,cea967ab375c770248a299629dde14a3c1b9bf4d,0
383,cea967ab375c770248a299629dde14a3c1b9bf4d,0
385,cea967ab375c770248a299629dde14a3c1b9bf4d,0
386,cea967ab375c770248a299629dde14a3c1b9bf4d,0
395,cea967ab375c770248a299629dde14a3c1b9bf4d,0
399,cea967ab375c770248a299629dde14a3c1b9bf4d,0
52,cf148ac51437b14b162b75a019ad758422f142dd,1
53,cf148ac51437b14b162b75a019ad758422f142dd,0
74,cf148ac51437b14b162b75a019ad758422f142dd,1
97,cf148ac51437b14b162b75a019ad758422f142dd,1
118,cf148ac51437b14b162b75a019ad758422f142dd,0
159,cf148ac51437b14b162b75a019ad758422f142dd,0
277,cf148ac51437b14b162b75a019ad758422f142dd,1
344,cf148ac51437b14b162b75a019ad758422f142dd,0
345,cf148ac51437b14b162b75a019ad758422f142dd,1
29,cf361fdd39be571ae2dda17e42c491706c379abc,1
42,cf361fdd39be571ae2dda17e42c491706c379abc,1
52,cf361fdd39be571ae2dda17e42c491706c379abc,1
54,cf361fdd39be571ae2dda17e42c491706c379abc,1
61,cf361fdd39be571ae2dda17e42c491706c379abc,1
63,cf361fdd39be571ae2dda17e42c491706c379abc,1
65,cf361fdd39be571ae2dda17e42c491706c379abc,1
97,cf361fdd39be571ae2dda17e42c491706c379abc,1
100,cf361fdd39be571ae2dda17e42c491706c379abc,1
116,cf361fdd39be571ae2dda17e42c491706c379abc,0
119,cf361fdd39be571ae2dda17e42c491706c379abc,0
142,cf361fdd39be571ae2dda17e42c491706c379abc,0
143,cf361fdd39be571ae2dda17e42c491706c379abc,0
151,cf361fdd39be571ae2dda17e42c491706c379abc,0
154,cf361fdd39be571ae2dda17e42c491706c379abc,0
157,cf361fdd39be571ae2dda17e42c491706c379abc,0
177,cf361fdd39be571ae2dda17e42c491706c379abc,0
184,cf361fdd39be571ae2dda17e42c491706c379abc,0
208,cf361fdd39be571ae2dda17e42c491706c379abc,1
209,cf361fdd39be571ae2dda17e42c491706c379abc,1
228,cf361fdd39be571ae2dda17e42c491706c379abc,1
238,cf361fdd39be571ae2dda17e42c491706c379abc,1
243,cf361fdd39be571ae2dda17e42c491706c379abc,1
263,cf361fdd39be571ae2dda17e42c491706c379abc,1
270,cf361fdd39be571ae2dda17e42c491706c379abc,1
271,cf361fdd39be571ae2dda17e42c491706c379abc,1
272,cf361fdd39be571ae2dda17e42c491706c379abc,1
292,cf361fdd39be571ae2dda17e42c491706c379abc,1
300,cf361fdd39be571ae2dda17e42c491706c379abc,1
305,cf361fdd39be571ae2dda17e42c491706c379abc,0
328,cf361fdd39be571ae2dda17e42c491706c379abc,0
331,cf361fdd39be571ae2dda17e42c491706c379abc,0
345,cf361fdd39be571ae2dda17e42c491706c379abc,0
375,cf361fdd39be571ae2dda17e42c491706c379abc,0
385,cf361fdd39be571ae2dda17e42c491706c379abc,0
395,cf361fdd39be571ae2dda17e42c491706c379abc,0
7,d0380276d4943a2d7f28fb3383412590469783c9,1
10,d0380276d4943a2d7f28fb3383412590469783c9,1
19,d0380276d4943a2d7f28fb3383412590469783c9,1
21,d0380276d4943a2d7f28fb3383412590469783c9,1
43,d0380276d4943a2d7f28fb3383412590469783c9,1
50,d0380276d4943a2d7f28fb3383412590469783c9,1
56,d0380276d4943a2d7f28fb3383412590469783c9,1
68,d0380276d4943a2d7f28fb3383412590469783c9,1
83,d0380276d4943a2d7f28fb3383412590469783c9,1
89,d0380276d4943a2d7f28fb3383412590469783c9,1
104,d0380276d4943a2d7f28fb3383412590469783c9,0
105,d0380276d4943a2d7f28fb3383412590469783c9,0
117,d0380276d4943a2d7f28fb3383412590469783c9,0
144,d0380276d4943a2d7f28fb3383412590469783c9,0
164,d0380276d4943a2d7f28fb3383412590469783c9,0
169,d0380276d4943a2d7f28fb3383412590469783c9,0
186,d0380276d4943a2d7f28fb3383412590469783c9,0
198,d0380276d4943a2d7f28fb3383412590469783c9,0
245,d0380276d4943a2d7f28fb3383412590469783c9,1
248,d0380276d4943a2d7f28fb3383412590469783c9,0
251,d0380276d4943a2d7f28fb3383412590469783c9,1
285,d0380276d4943a2d7f28fb3383412590469783c9,1
287,d0380276d4943a2d7f28fb3383412590469783c9,1
295,d0380276d4943a2d7f28fb3383412590469783c9,1
331,d0380276d4943a2d7f28fb3383412590469783c9,0
348,d0380276d4943a2d7f28fb3383412590469783c9,0
357,d0380276d4943a2d7f28fb3383412590469783c9,0
370,d0380276d4943a2d7f28fb3383412590469783c9,0
383,d0380276d4943a2d7f28fb3383412590469783c9,0
7,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
10,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
19,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
20,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
27,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
43,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
50,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
76,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
105,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,1
108,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,0
126,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,0
144,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,0
163,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,0
164,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,0
186,d0c5072c61f931c6d3939ad9dab9835ea7a8e8bc,0
229,d11951172ba891a53db1687c11f58ce6704dc4c1,1
269,d11951172ba891a53db1687c11f58ce6704dc4c1,0
334,d11951172ba891a53db1687c11f58ce6704dc4c1,0
203,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,1
217,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,0
229,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,1
241,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,1
259,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,1
269,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,1
283,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,1
288,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,1
298,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,1
317,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,0
324,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,0
329,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,0
354,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,0
363,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,0
400,d1afa93bc9a6b6636746d1eed5c22db9e5fdff59,0
205,d25f5f1f686f89f35d01912986720bf25956b24b,1
212,d25f5f1f686f89f35d01912986720bf25956b24b,1
250,d25f5f1f686f89f35d01912986720bf25956b24b,1
326,d25f5f1f686f89f35d01912986720bf25956b24b,0
362,d25f5f1f686f89f35d01912986720bf25956b24b,0
394,d25f5f1f686f89f35d01912986720bf25956b24b,1
9,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
11,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
22,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
27,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
51,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
62,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
71,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
73,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
76,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
78,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
87,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
91,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
141,d460f67ed2fcbe441dec4dd635390c009e1cf26b,1
160,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
165,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
187,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
192,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
200,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
241,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
366,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
381,d460f67ed2fcbe441dec4dd635390c009e1cf26b,0
300,d4a2cf26760a49a8b9a2007f3a3a311c8f405666,0
315,d4a2cf26760a49a8b9a2007f3a3a311c8f405666,0
337,d4a2cf26760a49a8b9a2007f3a3a311c8f405666,0
203,d544140f03ee9efee5b277af52706a3df785cc1b,1
205,d544140f03ee9efee5b277af52706a3df785cc1b,1
217,d544140f03ee9efee5b277af52706a3df785cc1b,1
276,d544140f03ee9efee5b277af52706a3df785cc1b,1
298,d544140f03ee9efee5b277af52706a3df785cc1b,0
315,d544140f03ee9efee5b277af52706a3df785cc1b,0
317,d544140f03ee9efee5b277af52706a3df785cc1b,0
324,d544140f03ee9efee5b277af52706a3df785cc1b,0
328,d544140f03ee9efee5b277af52706a3df785cc1b,0
329,d544140f03ee9efee5b277af52706a3df785cc1b,0
358,d544140f03ee9efee5b277af52706a3df785cc1b,0
378,d544140f03ee9efee5b277af52706a3df785cc1b,0
7,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
15,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
19,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
38,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
43,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
50,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
68,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
70,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
76,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
77,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,1
104,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,0
105,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,0
142,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,0
144,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,0
164,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,0
169,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,0
186,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,0
200,d7e2cb714d9a574a2e649a540489e21ed41fbf1e,0
5,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
16,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
30,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
46,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
56,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
58,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
64,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
85,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
110,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
134,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
139,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
150,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
153,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
158,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
172,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
180,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
182,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
189,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
205,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
215,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
221,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
227,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
230,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
233,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
235,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
241,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
281,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,1
303,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
309,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
339,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
347,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
359,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
363,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
366,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
371,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
377,d85fe78a11f97d31ef5c3a33461f4df0fdff176c,0
18,da51c14fb4dba4b2e38765a9349ece22ce25ac4c,0
31,da51c14fb4dba4b2e38765a9349ece22ce25ac4c,0
142,da51c14fb4dba4b2e38765a9349ece22ce25ac4c,0
2,dacc4f6760e84e7261c08f2ca30459b7919c0f5b,1
