,WorkerId,sentence_id,sentence_label
57280,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3377,0
57281,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3378,0
57282,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3379,0
57283,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3380,0
57284,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3381,0
57285,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3382,0
57286,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3383,0
57287,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3384,0
57288,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3385,0
57289,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3386,0
57290,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3387,0
57291,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3388,0
57292,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3389,0
57293,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3390,0
57294,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3391,0
57295,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3392,0
57296,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3393,0
57297,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4790,0
57298,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4791,0
57299,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4792,0
57300,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4793,0
57301,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4794,0
57302,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4795,0
57303,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4796,0
57304,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4797,0
57305,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4798,0
57306,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4799,0
57307,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4800,0
57308,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4801,0
57309,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4802,0
57310,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4803,0
57311,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4804,0
57312,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4805,0
57313,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4806,0
57314,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4807,0
57315,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4808,0
57316,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4809,0
57317,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4810,0
57318,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4811,0
57319,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4812,0
57320,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4813,0
57321,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4814,1
57322,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4815,0
57323,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4816,0
57324,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4817,0
57325,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4818,0
57326,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4819,0
57327,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4820,0
57328,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4821,0
57329,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4822,0
57330,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4823,0
57331,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4824,1
57332,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4825,0
57333,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4826,0
57334,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4827,0
57335,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4828,0
57336,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4829,0
57337,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4830,0
57338,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4831,0
57339,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4832,0
57340,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4833,0
57341,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4834,0
57342,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4835,0
57343,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4836,0
57344,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4837,0
57345,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4838,0
57346,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4839,0
57347,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4840,0
57348,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4841,0
57349,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4842,0
57350,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4843,0
57351,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4844,0
57352,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4845,0
57353,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,83,0
57354,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,83,0
57355,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4846,0
57356,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4847,0
57357,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4848,0
57358,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4849,0
57359,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4850,0
57360,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4851,0
57361,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4852,0
57362,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4853,0
57363,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4854,0
57364,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4887,0
57365,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4888,0
57366,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4889,0
57367,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4890,0
57368,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4891,0
57369,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4892,0
57370,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4893,0
57371,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4894,0
57372,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4895,0
57373,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4896,0
57374,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4897,0
57375,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1887,0
57376,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4898,0
57377,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4899,0
57378,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4900,0
57379,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4901,0
57380,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4902,0
57381,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4903,0
57382,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4904,0
57383,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4905,0
57384,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,111,0
57385,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4906,1
57386,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4907,0
57387,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4908,0
57388,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4909,0
57389,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4910,0
57390,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4911,0
57391,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4912,0
57392,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4913,0
57393,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4914,0
57394,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4915,0
57395,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4916,0
57396,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4917,0
57397,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4918,0
57398,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4919,0
57399,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4626,0
57400,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4627,0
57401,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4628,1
57402,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4629,0
57403,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4630,0
57404,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4631,0
57405,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4632,0
57406,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4633,0
57407,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4634,0
57408,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4635,0
57409,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4636,0
57410,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4637,0
57411,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4638,0
57412,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4639,0
57413,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4640,0
57414,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4641,0
57415,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4642,0
57416,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4643,0
57417,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4644,0
57418,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4645,0
57419,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4646,0
57420,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4647,0
57421,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4648,0
57422,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4649,0
57423,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4650,0
57424,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4071,0
57425,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4072,0
57426,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4073,0
57427,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4074,0
57428,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4075,0
57429,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4076,0
57430,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4077,0
57431,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4078,0
57432,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4079,0
57433,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4080,0
57434,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4081,0
57435,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4082,0
57436,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4083,0
57437,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4084,0
57438,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4085,0
57439,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4086,0
57440,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4087,0
57441,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4088,0
57442,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4089,0
57443,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4090,0
57444,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4091,0
57445,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4092,0
57446,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4093,0
57447,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4094,0
57448,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4095,0
57449,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4096,0
57450,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4097,0
57451,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4098,0
57452,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4099,0
57453,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4100,0
57454,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4101,0
57455,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4102,0
57456,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4103,0
57457,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4104,0
57458,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4105,0
57459,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4106,0
57460,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1129,1
57461,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1130,0
57462,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1131,0
57463,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1132,1
57464,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1133,0
57465,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1134,1
57466,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1135,0
57467,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1136,0
57468,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1137,0
57469,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1138,0
57470,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1139,0
57471,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3410,0
57472,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3411,0
57473,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3412,0
57474,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3413,1
57475,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3414,0
57476,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3415,0
57477,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3416,0
57478,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3417,0
57479,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3418,0
57480,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3419,0
57481,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3420,0
57482,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3421,0
57483,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3422,0
57484,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3423,0
57485,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3424,0
57486,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3425,0
57487,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3426,0
57488,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3427,0
57489,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3428,0
57490,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,794,0
57491,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,795,0
57492,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,796,0
57493,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,797,0
57494,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,798,0
57495,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,799,0
57496,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,800,0
57497,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,801,0
57498,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,802,0
57499,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,803,0
57500,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,804,0
57501,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,805,0
57502,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,806,0
57503,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,807,0
57504,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,808,0
57505,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5754,0
57506,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5755,0
57507,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5756,0
57508,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5757,1
57509,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5758,0
57510,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5759,0
57511,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4485,1
57512,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4486,0
57513,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4487,0
57514,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4488,0
57515,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4489,0
57516,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4490,0
57517,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4491,0
57518,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4492,0
57519,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4493,0
57520,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4494,0
57521,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,4495,0
57522,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,2991,1
57523,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,2992,0
57524,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,2993,0
57525,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5423,0
57526,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5424,0
57527,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5425,0
57528,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5426,0
57529,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5427,0
57530,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5428,1
57531,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5302,0
57532,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5303,0
57533,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5304,0
57534,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5305,0
57535,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,5306,1
57536,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3200,0
57537,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3201,0
57538,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3202,1
57539,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3203,0
57540,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3204,0
57541,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1613,0
57542,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1614,1
57543,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1615,0
57544,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1616,0
57545,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1617,0
57546,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1618,0
57547,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1619,0
57548,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1620,0
57549,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1621,0
57550,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1622,0
57551,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1623,0
57552,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1624,0
57553,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1625,0
57554,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1626,0
57555,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1627,0
57556,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1628,0
57557,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3314,0
57558,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3315,0
57559,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3316,0
57560,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3317,0
57561,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3318,0
57562,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3319,0
57563,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3320,0
57564,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3321,1
57565,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3322,0
57566,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1811,0
57567,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1812,0
57568,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1813,0
57569,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1814,0
57570,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1815,0
57571,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1816,1
57572,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1653,0
57573,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1654,0
57574,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1655,0
57575,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1656,1
57576,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1657,0
57577,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1658,0
57578,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1659,0
57579,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1660,0
57580,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1661,0
57581,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1662,0
57582,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1663,0
57583,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1664,0
57584,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1665,1
57585,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1666,0
57586,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1667,0
57587,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1668,0
57588,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1669,0
57589,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1675,0
57590,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1676,0
57591,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1677,0
57592,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1678,0
57593,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1679,0
57594,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1680,1
57595,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1681,0
57596,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1682,0
57597,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1683,0
57598,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1684,0
57599,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1685,0
57600,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1686,0
57601,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1695,1
57602,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1696,0
57603,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1697,0
57604,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1698,0
57605,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1699,0
57606,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1700,0
57607,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1701,0
57608,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1712,0
57609,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1713,0
57610,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1714,0
57611,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1715,0
57612,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1716,0
57613,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1717,0
57614,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1718,0
57615,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1719,0
57616,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1720,0
57617,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1721,1
57618,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1722,0
57619,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1723,0
57620,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1724,0
57621,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1725,0
57622,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1726,0
57623,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1727,0
57624,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1728,0
57625,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1729,0
57626,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1730,0
57627,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1731,1
57628,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1732,0
57629,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1733,0
57630,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1734,0
57631,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,1735,0
57632,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3229,1
57633,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3230,0
57634,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3231,0
57635,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3232,0
57636,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3233,1
57637,dcc72eec2f6ec45fccf1c8c218162d9c4a1bed97,3234,0
